unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_12,2015-03-23,2015-02-23,32858.0,38313.0,39434.166666666664,38254.94594594595,32800.57957851532,40881.04236587628,33162.0,,32800.57957851532,31835.104936714888,35132.24874839399,34984.5954061685,33654.28846647644
store_12,2015-03-30,2015-02-23,45652.0,38313.0,39434.166666666664,38240.43243243243,42348.519930745664,40945.690902830145,43281.0,,42348.519930745664,34651.82999038213,41687.89553247078,41510.761398460185,42210.508404484055
store_12,2015-04-06,2015-02-23,27379.0,38313.0,39434.166666666664,38225.91891891892,27171.66337843977,41010.339439784,33856.0,,27171.66337843977,31144.44120054419,33487.27668170214,32251.75658096788,30056.66748382641
store_12,2015-04-13,2015-02-23,43709.0,38313.0,39434.166666666664,38211.40540540541,43521.044127928515,41074.987976737866,38762.0,,43521.044127928515,34188.08631096264,40572.40359819839,41366.94009754709,42009.66476040494
store_12,2015-04-20,2015-02-23,31494.0,38313.0,39434.166666666664,38196.89189189189,32589.24962742682,41139.63651369173,24295.0,,32589.24962742682,30566.849242811015,32106.138764697826,33427.75314020766,31587.417912152094
store_12,2015-03-30,2015-03-23,45652.0,32858.0,39944.5,32796.556521739134,41771.76633863305,40807.18569654684,43281.0,,41771.76633863305,33065.57265098843,41665.75544621101,40436.56727355118,41886.07733513835
store_12,2015-04-06,2015-03-23,27379.0,32858.0,39944.5,32735.11304347826,26566.411007652816,40869.77289655384,33856.0,,26566.411007652816,29547.113849669273,33455.63700255094,31159.429675312236,29713.25867005915
store_12,2015-04-13,2015-03-23,43709.0,32858.0,39944.5,32673.66956521739,43123.89627581119,40932.36009656084,38762.0,,43123.89627581119,32613.48941965563,40610.13209193706,40376.57046742374,41804.835722754084
store_12,2015-04-20,2015-03-23,31494.0,32858.0,39944.5,32612.22608695652,32222.955475848226,40994.94729656785,24295.0,,32222.955475848226,28989.661265624654,32154.15182528274,32449.37559508977,31403.134795081685
store_12,2015-04-27,2015-03-23,44464.0,32858.0,39944.5,32550.782608695652,43275.7572121853,41057.53449657485,44063.0,,43275.7572121853,33392.79633106511,42427.752404061765,41333.25685853667,43057.47710362699
store_12,2015-05-04,2015-03-23,46517.0,32858.0,39944.5,32489.339130434782,45880.6561439908,41120.12169658185,45318.0,,45880.6561439908,33944.37385300106,43714.38538133026,42864.14803495366,45064.7351942958
store_12,2015-05-11,2015-03-23,31351.0,32858.0,39944.5,32427.895652173913,31584.86767806561,41182.708896588854,31195.0,,31584.86767806561,29884.710318118337,34241.45589268854,33270.82460263973,32477.082382329714
store_12,2015-05-18,2015-03-23,45703.0,32858.0,39944.5,32366.452173913043,42914.3180402186,41245.296096595855,40320.0,,42914.3180402186,32806.93804438964,41059.6060134062,40532.96763271398,42003.71268099582
store_12,2015-04-27,2015-04-20,44464.0,31494.0,39135.666666666664,31423.159663865546,43530.20270317568,40688.37379582739,44063.0,,43530.20270317568,32904.91468993361,42242.95645661411,41171.404848662474,43132.39597798325
store_12,2015-05-04,2015-04-20,46517.0,31494.0,39135.666666666664,31352.319327731093,46154.09866306368,40746.45218311283,45318.0,,46154.09866306368,33457.21954865346,43535.92177657678,42710.84198628523,45152.30446142287
store_12,2015-05-11,2015-04-20,31351.0,31494.0,39135.666666666664,31281.47899159664,31766.98702954883,40804.53057039826,31195.0,,31766.98702954883,29382.523322601483,34032.551232071826,33070.07054275277,32503.838245693514
store_12,2015-05-18,2015-04-20,45703.0,31494.0,39135.666666666664,31210.638655462186,43209.505908883926,40862.60895768369,40320.0,,43209.505908883926,32318.91716981378,40888.39085851686,40388.50633446639,42105.76248750454
store_12,2015-05-25,2015-04-20,34178.0,31494.0,39135.666666666664,31139.798319327732,33407.58954059496,40920.68734496913,35113.0,,33407.58954059496,30172.963124508355,35885.418735753876,34551.20605782771,34447.43038497244
store_12,2015-06-01,2015-04-20,42052.0,31494.0,39135.666666666664,31068.95798319328,42217.93854098689,40978.76573225456,47027.0,,42217.93854098689,33131.761274728764,42793.53506921785,40995.433860018275,42902.39835470232
store_12,2015-06-08,2015-04-20,36442.0,31494.0,39135.666666666664,30998.117647058825,34310.86688198629,41036.84411953999,28906.0,,34310.86688198629,29411.642187893107,34117.511182884315,33981.71701978717,33700.61392461988
store_12,2015-06-15,2015-04-20,48944.0,31494.0,39135.666666666664,30927.277310924368,46666.20175074711,41094.92250682542,39027.0,,46666.20175074711,32620.724033594794,41609.62280580459,41928.36747013685,44126.752485644625
store_12,2015-05-25,2015-05-18,34178.0,45703.0,39729.0,45749.9837398374,33752.914694856096,40997.810379607705,35113.0,,33752.914694856096,34435.10125918589,36198.304898285365,36940.147950193044,34746.72409889906
store_12,2015-06-01,2015-05-18,42052.0,45703.0,39729.0,45796.96747967479,42612.79838551089,41056.78858242877,47027.0,,42612.79838551089,37417.936349659205,43122.932795170294,43418.34893336923,43234.67792751613
store_12,2015-06-08,2015-05-18,36442.0,45703.0,39729.0,45843.95121951219,34700.1619816734,41115.766785249834,28906.0,,34700.1619816734,33713.98285520506,34445.05399389113,36410.639077809705,34029.1878542378
store_12,2015-06-15,2015-05-18,48944.0,45703.0,39729.0,45890.93495934959,47127.333885033775,41174.7449880709,39027.0,,47127.333885033775,36950.28769035061,41961.11129501126,44402.582457502736,44503.16372429993
store_12,2015-06-22,2015-05-18,35200.0,45703.0,39729.0,45937.918699186994,34507.80139674079,41233.723190891964,33776.0,,34507.80139674079,34412.49189811711,36004.267132246925,37136.72304592476,34958.98279488806
store_12,2015-06-29,2015-05-18,49214.0,45703.0,39729.0,45984.90243902439,48068.10357197902,41292.70139371303,47910.0,,48068.10357197902,38383.95820067378,45235.701190659674,46368.22596977854,47059.254250018974
store_12,2015-07-06,2015-05-18,32244.0,45703.0,39729.0,46031.88617886179,33108.18396700568,41351.67959653409,30573.0,,33108.18396700568,33785.24996320022,34470.06132233523,35913.412685516305,33331.1826567296
store_12,2015-07-13,2015-05-18,44226.0,45703.0,39729.0,46078.86991869919,41624.02397673593,41410.657799355155,42009.0,,41624.02397673593,36650.6502421129,41120.67465891197,42137.84920690045,41486.19884971324
store_13,2015-02-02,2015-01-26,40285.0,39287.0,33660.166666666664,39277.97196261682,39704.41949073014,31328.12623883219,43173.0,,39704.41949073014,32347.240622692258,38068.515243187445,39405.349274229455,40073.85662598483
store_13,2015-02-09,2015-01-26,23653.0,39287.0,33660.166666666664,39268.943925233645,26648.837257191142,31328.12623883219,24121.0,,26648.837257191142,27759.153441131948,27365.987832007777,28879.534177394307,26214.70597027546
store_13,2015-02-16,2015-01-26,37808.0,39287.0,33660.166666666664,39259.91588785047,39325.73564678023,31328.12623883219,39037.0,,39325.73564678023,31699.706348589934,36563.62062853747,38048.48280429394,38289.004099457066
store_13,2015-02-23,2015-01-26,23978.0,39287.0,33660.166666666664,39250.88785046729,25869.75338427007,31328.12623883219,22620.0,,25869.75338427007,27430.847734319457,26605.959874367418,28143.3637457559,25247.166570523823
store_13,2015-03-02,2015-01-26,42647.0,39287.0,33660.166666666664,39241.85981308411,40487.05191425787,31328.12623883219,40642.0,,40487.05191425787,32092.31494754869,37485.72605103002,38957.03203209846,39487.18009756338
store_13,2015-03-09,2015-01-26,24017.0,39287.0,33660.166666666664,39232.831775700935,26122.469586005453,31328.12623883219,21260.0,,26122.469586005453,27270.084895315034,26236.865274945878,27839.05004021061,24848.2825984608
store_13,2015-03-16,2015-01-26,40500.0,39287.0,33660.166666666664,39223.80373831776,40970.768132707395,31328.12623883219,36874.0,,40970.768132707395,31620.552110932,36390.96479051319,38034.43233422137,38274.15647186091
store_13,2015-03-23,2015-01-26,26258.0,39287.0,33660.166666666664,39214.77570093458,27391.58586128303,31328.12623883219,23245.0,,27391.58586128303,27732.37920967378,27321.570700038406,28899.768868715615,26246.830766639272
store_13,2015-03-02,2015-02-23,42647.0,23978.0,32275.666666666668,23831.37837837838,39260.24174809691,31326.00957211494,40642.0,,39260.24174809691,27330.470909322412,37076.083773403945,35986.07467845787,38875.501195022065
store_13,2015-03-09,2015-02-23,24017.0,23978.0,32275.666666666668,23684.756756756757,24891.543600716883,31326.00957211494,21260.0,,24891.543600716883,22487.99665660789,25825.851057610605,24855.962903665117,24234.55239910254
store_13,2015-03-16,2015-02-23,40500.0,23978.0,32275.666666666668,23538.135135135137,39674.380932678345,31326.00957211494,36874.0,,39674.380932678345,26809.4560437993,35958.130168264426,35015.99635145487,37627.80083944382
store_13,2015-03-23,2015-02-23,26258.0,23978.0,32275.666666666668,23391.513513513513,26060.007728643075,31326.00957211494,23245.0,,26060.007728643075,22896.599640134027,26877.005766919337,25857.441258160583,25582.936207993487
store_13,2015-03-30,2015-02-23,42892.0,23978.0,32275.666666666668,23244.891891891893,43226.774125771335,31326.00957211494,42412.0,,43226.774125771335,28066.19175092069,38988.261232628756,37961.07230205041,41535.45316376026
store_13,2015-04-06,2015-02-23,24219.0,23978.0,32275.666666666668,23098.27027027027,21403.57065592547,31326.00957211494,24378.0,,21403.57065592547,22351.359594996764,25702.526742680137,24404.51267793818,23699.433743373116
store_13,2015-04-13,2015-02-23,39199.0,23978.0,32275.666666666668,22951.64864864865,37307.87130649872,31326.00957211494,37937.0,,37307.87130649872,26539.45659913271,35523.62695953788,34386.75267506828,36858.56932957466
store_13,2015-04-20,2015-02-23,24885.0,23978.0,32275.666666666668,22805.027027027027,23678.707417299825,31326.00957211494,20035.0,,23678.707417299825,22014.058669015492,25013.238996471588,23970.300054253425,23157.344583111517
store_13,2015-03-30,2015-03-23,42892.0,26258.0,32495.666666666668,26136.304347826088,43394.17383756226,31394.643605566125,42412.0,,43394.17383756226,28870.112636803016,39066.93914770946,38450.740669523075,41626.82487167644
store_13,2015-04-06,2015-03-23,24219.0,26258.0,32495.666666666668,26014.608695652172,21397.45324755335,31394.643605566125,24378.0,,21397.45324755335,23134.05317363404,25723.36561770649,24830.42047170006,23704.32567527411
store_13,2015-04-13,2015-03-23,39199.0,26258.0,32495.666666666668,25892.91304347826,37802.0375340684,31394.643605566125,37937.0,,37802.0375340684,27397.18012139706,35711.22704654484,35003.93162589773,37112.79929071252
store_13,2015-04-20,2015-03-23,24885.0,26258.0,32495.666666666668,25771.217391304348,24099.582286867968,31394.643605566125,20035.0,,24099.582286867968,22864.872850057873,25176.408630811362,24561.65360636416,23375.046619985387
store_13,2015-04-27,2015-03-23,38103.0,26258.0,32495.666666666668,25649.521739130436,36504.79843669705,31394.643605566125,39416.0,,36504.79843669705,27388.375778294325,35771.81401408772,34927.683711843354,37037.0231681431
store_13,2015-05-04,2015-03-23,38626.0,26258.0,32495.666666666668,25527.82608695652,36694.139275281705,31394.643605566125,38424.0,,36694.139275281705,27256.325090638715,35504.26096028261,34699.27021702094,36748.56779607791
store_13,2015-05-11,2015-03-23,23345.0,26258.0,32495.666666666668,25406.130434782608,21439.927763150816,31394.643605566125,23552.0,,21439.927763150816,22935.19549573803,25462.19045623898,24557.66675475015,23406.73397673038
store_13,2015-05-18,2015-03-23,38386.0,26258.0,32495.666666666668,25284.434782608696,38086.49789781093,31394.643605566125,36662.0,,38086.49789781093,27168.74899323606,35381.04716779235,34691.17928094005,36762.53865003494
store_13,2015-04-27,2015-04-20,38103.0,24885.0,32528.416666666668,24755.85714285714,36968.159512238635,31453.730225740623,39416.0,,36968.159512238635,27143.88050678615,35945.96324599309,34934.33915575588,37274.79543203869
store_13,2015-05-04,2015-04-20,38626.0,24885.0,32528.416666666668,24626.714285714286,37282.07395328073,31453.730225740623,38424.0,,37282.07395328073,27028.5621616289,35719.93472634045,34752.50422294695,37048.42671302422
store_13,2015-05-11,2015-04-20,23345.0,24885.0,32528.416666666668,24497.571428571428,21909.585807413925,31453.730225740623,23552.0,,21909.585807413925,22689.472018341807,25638.438677718183,24565.561177013544,23647.644607860857
store_13,2015-05-18,2015-04-20,38386.0,24885.0,32528.416666666668,24368.428571428572,38628.35820617287,31453.730225740623,36662.0,,38628.35820617287,26932.276238572675,35581.36281063783,34725.82985786022,37039.43440828826
store_13,2015-05-25,2015-04-20,24462.0,24885.0,32528.416666666668,24239.285714285714,21923.15120177091,31453.730225740623,25810.0,,21923.15120177091,22977.08340120913,26395.627142503843,25212.608315530564,24525.787703887883
store_13,2015-06-01,2015-04-20,35234.0,24885.0,32528.416666666668,24110.14285714286,33532.54857438083,31453.730225740623,39793.0,,33532.54857438083,26614.691189132995,34926.426266707145,33694.84501332118,35707.997480791084
store_13,2015-06-08,2015-04-20,25890.0,24885.0,32528.416666666668,23981.0,23439.49892848763,31453.730225740623,20426.0,,23439.49892848763,22387.663688699275,25106.409718076084,24188.793486969254,23203.79202913959
store_13,2015-06-15,2015-04-20,40599.0,24885.0,32528.416666666668,23851.85714285714,38671.78673045971,31453.730225740623,35191.0,,38671.78673045971,26654.54153796059,35105.50565206677,34271.467022887,36493.4069700359
store_13,2015-05-25,2015-05-18,24462.0,38386.0,33589.75,38370.82113821138,22155.663982650836,31550.002451152028,25810.0,,22155.663982650836,27123.176796002033,26505.22214460095,27547.482474689103,24652.809009710523
store_13,2015-06-01,2015-05-18,35234.0,38386.0,33589.75,38355.64227642276,33928.42347817769,31550.002451152028,39793.0,,33928.42347817769,30800.40260082178,35090.47530977657,36100.30767135863,35916.437379695184
store_13,2015-06-08,2015-05-18,25890.0,38386.0,33589.75,38340.46341463415,23683.289924355475,31550.002451152028,20426.0,,23683.289924355475,26567.929398591663,25219.764125169168,26545.449189836458,23336.43432213105
store_13,2015-06-15,2015-05-18,40599.0,38386.0,33589.75,38325.28455284553,39052.99561098628,31550.002451152028,35191.0,,39052.99561098628,30870.71894499769,35264.66602071277,36688.891401893576,36694.53742070657
store_13,2015-06-22,2015-05-18,25963.0,38386.0,33589.75,38310.10569105691,24450.968863605052,31550.002451152028,26491.0,,24450.968863605052,27539.68957225914,27497.32377158569,28611.166453158818,26059.577591806414
store_13,2015-06-29,2015-05-18,43134.0,38386.0,33589.75,38294.92682926829,38409.23273509779,31550.002451152028,41140.0,,38409.23273509779,31624.273145074014,37033.0783954166,38186.38540118231,38669.46207131614
store_13,2015-07-06,2015-05-18,26070.0,38386.0,33589.75,38279.74796747968,25086.325132685433,31550.002451152028,25576.0,,25086.325132685433,27495.40365018816,27404.109194612483,28581.15308112482,26023.12831895013
store_13,2015-07-13,2015-05-18,41746.0,38386.0,33589.75,38264.56910569106,37177.36910290178,31550.002451152028,37705.0,,37177.36910290178,30953.241522820696,35477.4571846846,36711.09144246492,36729.912532810005
store_14,2015-02-02,2015-01-26,36308.0,35480.0,34152.833333333336,35450.96261682243,36197.49628149302,31919.713553842696,39049.0,,36197.49628149302,30321.429397927353,35722.0699451119,36302.529912185,36564.68050646555
store_14,2015-02-09,2015-01-26,26159.0,35480.0,34152.833333333336,35421.92523364486,29127.077103420437,31919.713553842696,27063.0,,29127.077103420437,27594.935603463047,29369.93021908771,29884.702621738994,28839.67549449469
store_14,2015-02-16,2015-01-26,35484.0,35480.0,34152.833333333336,35392.88785046729,35171.6121012065,31919.713553842696,36466.0,,35171.6121012065,29797.578119835685,34519.108551683064,35203.2914796411,35245.104522781985
store_14,2015-02-23,2015-01-26,26485.0,35480.0,34152.833333333336,35363.85046728972,26428.39287172121,31919.713553842696,26582.0,,26428.39287172121,27132.398603740992,28310.035475187968,28233.17571717457,26855.15411977884
store_14,2015-03-02,2015-01-26,36700.0,35480.0,34152.833333333336,35334.81308411215,37372.01818751996,31919.713553842696,39594.0,,37372.01818751996,30550.48259411545,36295.24391378755,37079.09335520457,37507.423583501506
store_14,2015-03-09,2015-01-26,25284.0,35480.0,34152.833333333336,35305.77570093458,25587.13708178795,31919.713553842696,25637.0,,25587.13708178795,26868.92280998551,27714.616878543548,27560.628448854,26049.30662658232
