unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_10,2015-04-06,2015-02-16,28742.0,41773.0,39060.875,41686.454545454544,29011.617835303958,38640.87817660963,33555.0,,29011.617835303958,31961.117936766874,33735.8320039712,30548.64637361629,29631.374228129986
store_10,2015-04-13,2015-02-16,43910.0,41773.0,39060.875,41674.09090909091,45370.647211356896,38640.87817660963,45641.0,,45370.647211356896,36022.92732815106,43217.5084626555,44706.82107782101,45089.860956265475
store_10,2015-05-25,2015-05-18,35550.0,42326.0,40604.125,42319.439024390245,32632.338413366444,38766.34315854041,32771.0,,32632.338413366444,32774.177942328155,34723.22719063562,33632.698812306124,32905.29434174999
store_10,2015-06-01,2015-05-18,48375.0,42326.0,40604.125,42312.87804878049,48084.73664376778,38766.34315854041,45157.0,,48084.73664376778,36750.154693012664,44002.69326743606,47045.601776091265,47549.94019350322
store_10,2015-06-08,2015-05-18,34310.0,42326.0,40604.125,42306.31707317073,33562.19323361566,38766.34315854041,29955.0,,33562.19323361566,32502.854066475255,34094.51213071869,34295.32481173725,33629.07425191791
store_10,2015-06-15,2015-05-18,44493.0,42326.0,40604.125,42299.756097560974,44663.28636739749,38766.34315854041,44066.0,,44663.28636739749,36103.64437478555,42498.54317531263,44142.299032683724,44380.36387413243
store_10,2015-06-22,2015-05-18,33625.0,42326.0,40604.125,42293.19512195122,33766.02431391006,38766.34315854041,34683.0,,33766.02431391006,33205.52679920024,35738.45582415015,34656.82594415073,34024.07967963814
store_10,2015-06-29,2015-05-18,48849.0,42326.0,40604.125,42286.634146341465,47575.158943031776,38766.34315854041,45864.0,,47575.158943031776,36774.60874970195,44068.50070052406,46647.88010796637,47116.321015754125
store_10,2015-07-06,2015-05-18,34122.0,42326.0,40604.125,42280.07317073171,34552.22990933132,38766.34315854041,35790.0,,34552.22990933132,33474.110176943344,36369.52435595724,35358.2958151778,34790.270148278716
store_10,2015-07-13,2015-05-18,48072.0,42326.0,40604.125,42273.51219512195,46439.52863853441,38766.34315854041,42255.0,,46439.52863853441,36094.92985602811,42486.957265691606,45552.549852322874,45920.727200158006
store_11,2013-05-27,2013-05-20,39870.0,29872.0,38666.625,29057.105263157893,39376.64679203505,40097.02173927789,45355.0,,39376.64679203505,31774.914113495834,39380.09784377098,39005.6576086616,39377.46883054916
store_11,2013-06-03,2013-05-20,47546.0,29872.0,38666.625,28242.21052631579,48076.05256147274,40097.02173927789,31890.0,,48076.05256147274,30977.70140386663,42279.899766916875,44823.90181314008,46905.11042022833
store_11,2013-06-10,2013-05-20,38329.0,29872.0,38666.625,27427.315789473683,38053.03510216648,40097.02173927789,43909.0,,38053.03510216648,31146.42823298829,38938.89394714812,37871.76131428457,38232.14067029204
store_11,2013-06-17,2013-05-20,45852.0,29872.0,38666.625,26612.42105263158,45300.75490157166,40097.02173927789,34668.0,,45300.75490157166,30745.260384783018,41354.800546949846,42822.98322248688,44503.63075114502
store_11,2013-06-24,2013-05-20,38030.0,29872.0,38666.625,25797.526315789473,36614.74215433453,40097.02173927789,45470.0,,36614.74215433453,30931.13074420027,38459.46296453747,36815.82853723669,36987.578214051784
store_11,2013-07-01,2013-05-20,49580.0,29872.0,38666.625,24982.631578947367,49737.17962798288,40097.02173927789,34002.0,,49737.17962798288,31051.065420886876,42833.608789086924,46090.21311254701,48342.49241194243
store_11,2013-07-08,2013-05-20,38786.0,29872.0,38666.625,24167.736842105263,39197.59216628627,40097.02173927789,43208.0,,39197.59216628627,30744.1393925242,39320.412968521385,38593.09427431019,39222.53192068041
store_11,2013-07-15,2013-05-20,50625.0,29872.0,38666.625,23352.842105263157,49250.996096321374,40097.02173927789,36441.0,,49250.996096321374,31097.212134408914,42671.54761186642,45802.80541777741,47921.79524363586
store_11,2013-08-26,2013-08-19,41880.0,32580.0,43214.875,32180.78125,42032.038970888156,41127.92197630679,45355.0,,42032.038970888156,33784.37388531356,42124.945315731646,41548.389941664,42050.62790905624
store_11,2013-09-02,2013-08-19,37176.0,32580.0,43214.875,31781.5625,39173.92815930682,41127.92197630679,31890.0,,39173.92815930682,31395.469662230513,41172.241711871204,38635.070470645,39577.48958405062
store_11,2013-09-09,2013-08-19,50688.0,32580.0,43214.875,31382.34375,50009.96750805405,41127.92197630679,43909.0,,50009.96750805405,34603.44403348012,44784.254828120276,47479.71757135847,48953.97145314524
store_11,2013-09-16,2013-08-19,36055.0,32580.0,43214.875,30983.125,37988.98050683633,41127.92197630679,34668.0,,37988.98050683633,31508.986069020444,40777.2591610477,37864.620224404774,38552.14814502194
store_11,2013-09-23,2013-08-19,46289.0,32580.0,43214.875,30583.90625,47220.30724815272,41127.92197630679,45470.0,,47220.30724815272,34313.8586392085,43854.36807481983,45428.37087477751,46540.06375070388
store_11,2013-09-30,2013-08-19,35109.0,32580.0,43214.875,30184.6875,33754.803574618585,41127.92197630679,34002.0,,33754.803574618585,30694.898292989335,39365.866850308455,34598.25827087452,34888.29256479388
store_11,2013-10-07,2013-08-19,48996.0,32580.0,43214.875,29785.46875,47198.25459787682,41127.92197630679,43208.0,,47198.25459787682,33873.5029034548,43847.01719139453,45261.721595815245,46520.98147637628
store_11,2013-10-14,2013-08-19,38837.0,32580.0,43214.875,29386.25,38716.717965941025,41127.92197630679,36441.0,,38716.717965941025,31638.10927746397,41019.838314082604,38460.32565413044,39181.86319783274
store_11,2013-11-25,2013-11-18,47278.0,47582.0,42114.75,47631.48888888889,43741.939963723795,41448.15731087391,45355.0,,43741.939963723795,38267.61945192666,42434.949091532566,43872.72841217966,43477.81462407132
store_11,2013-12-02,2013-11-18,58209.0,47582.0,42114.75,47680.97777777778,53075.81605051632,41448.15731087391,31890.0,,53075.81605051632,37684.52873416686,45546.24112046341,50199.241500538534,51554.46671802151
store_11,2013-12-09,2013-11-18,43574.0,47582.0,42114.75,47730.46666666667,42408.861975157015,41448.15731087391,43909.0,,42408.861975157015,37884.74799324251,41990.589762010306,42788.04943627498,42324.29522573777
store_11,2013-12-16,2013-11-18,71322.0,47582.0,42114.75,47779.955555555556,63043.13762656942,41448.15731087391,34668.0,,63043.13762656942,39519.42864185698,48868.681645814446,57896.54383307203,60179.24252709998
store_11,2013-12-23,2013-11-18,34006.0,47582.0,42114.75,47829.444444444445,27859.99701572156,41448.15731087391,45470.0,,27859.99701572156,36043.47839586284,37140.968108865156,31868.240475773477,29735.085818351854
store_11,2013-12-30,2013-11-18,32793.0,47582.0,42114.75,47878.933333333334,31188.761833216086,41448.15731087391,34002.0,,31188.761833216086,34887.80035391761,38250.556381363334,33760.32663376201,32615.483531315676
store_11,2014-01-06,2013-11-18,44807.0,47582.0,42114.75,47928.42222222222,43709.57663847188,41448.15731087391,43208.0,,43709.57663847188,37998.70088165257,42424.1613164486,43740.300926446194,43449.810468430886
store_11,2014-01-13,2013-11-18,39019.0,47582.0,42114.75,47977.91111111111,38245.55687240232,41448.15731087391,36441.0,,38245.55687240232,36258.48218491248,40602.82139442541,39236.77544904084,38721.76541248071
store_11,2014-02-24,2014-02-17,40885.0,47742.0,43043.0,47783.15517241379,41593.25247954239,46142.9015134443,36441.0,,41593.25247954239,37535.04416648578,43593.051330995564,42101.03318518392,41997.56647278887
store_11,2014-03-03,2014-02-17,48617.0,47742.0,43043.0,47824.31034482759,47590.48667104525,46264.5093659803,45815.0,,47590.48667104525,39754.18662597902,45632.66534567518,47160.97259489203,47195.20535428796
store_11,2014-03-10,2014-02-17,38788.0,47742.0,43043.0,47865.46551724138,40338.690222760575,46386.1172185163,39147.0,,40338.690222760575,37788.89613693118,43255.93581375896,41317.02939929355,40928.38830508674
store_11,2014-03-17,2014-02-17,45608.0,47742.0,43043.0,47906.620689655174,47683.911519954534,46507.7250710523,46852.0,,47683.911519954534,39962.17961152314,45744.87886366894,47305.5017740166,47292.44752242072
store_11,2014-03-24,2014-02-17,40849.0,47742.0,43043.0,47947.775862068964,40165.18693192905,46629.3329235883,45956.0,,40165.18693192905,38783.32795965519,43279.17328517245,41575.803220080095,40794.6561492918
store_11,2014-03-31,2014-02-17,51688.0,47742.0,43043.0,47988.93103448276,52542.00366323731,46750.9407761243,31138.0,,52542.00366323731,38457.839353406336,47445.31481312054,50137.56542277916,51512.581372662986
store_11,2014-04-07,2014-02-17,40363.0,47742.0,43043.0,48030.08620689655,41700.02373543871,46872.5486286603,45407.0,,41700.02373543871,38970.66551014222,43871.85745469967,42724.103438318176,42139.15966663416
store_11,2014-04-14,2014-02-17,51168.0,47742.0,43043.0,48071.24137931035,52029.21988317328,46994.156481196296,33804.0,,52029.21988317328,38811.94539195427,47355.458788123186,49912.64495574031,51085.26802419787
store_11,2014-05-26,2014-05-19,37220.0,47036.0,45400.25,47059.67605633803,34509.24123209056,46155.44715310124,39870.0,,34509.24123209056,37147.23063450426,42021.64612839726,37017.5443387599,36027.12922420938
store_11,2014-06-02,2014-05-19,54827.0,47036.0,45400.25,47083.35211267605,53586.24096090561,46246.14963002479,47546.0,,53586.24096090561,40985.427529086635,48410.880196976796,51879.012671312375,52540.67396077635
store_11,2014-06-09,2014-05-19,33488.0,47036.0,45400.25,47107.028169014084,34295.59150302311,46336.85210694834,38329.0,,34295.59150302311,36929.245968426505,42010.897869990484,36783.70169097527,35854.48996062143
store_11,2014-06-16,2014-05-19,42296.0,47036.0,45400.25,47130.704225352114,45282.13819641756,46427.55458387189,45852.0,,45282.13819641756,39589.80671509165,45703.31426009648,45515.05903070857,45367.32311264131
store_11,2014-06-23,2014-05-19,41160.0,47036.0,45400.25,47154.380281690144,40305.28435195922,46518.25706079544,38030.0,,40305.28435195922,37777.73881349211,44074.59713758488,41326.86149687671,41066.9417778038
store_11,2014-06-30,2014-05-19,52054.0,47036.0,45400.25,47178.05633802817,50859.20472214821,46608.95953771899,49580.0,,50859.20472214821,40951.78151398505,47622.80475328906,49951.48642252421,50205.421095819
store_11,2014-07-07,2014-05-19,39535.0,47036.0,45400.25,47201.7323943662,38674.28181681723,46699.66201464254,38786.0,,38674.28181681723,37685.41803226085,43591.397943819924,40146.40452192472,39667.85967282797
store_11,2014-07-14,2014-05-19,50783.0,47036.0,45400.25,47225.40845070423,51315.88543198797,46790.36449156609,50625.0,,51315.88543198797,41198.98691060832,47835.49997451802,50366.53043062443,50612.82228838188
store_11,2014-08-25,2014-08-18,34336.0,44647.0,46538.75,44638.57142857143,33463.96370142633,46331.970560818336,41880.0,,33463.96370142633,36785.750812973725,42111.56142074822,36243.99229274638,35211.124525051535
store_11,2014-09-01,2014-08-18,45045.0,44647.0,46538.75,44630.142857142855,44867.55957078473,46405.611931720116,37176.0,,44867.55957078473,37752.15205137824,45937.30716750161,44619.00579114645,45083.6820146707
store_11,2014-09-08,2014-08-18,37340.0,44647.0,46538.75,44621.71428571428,38027.31334445119,46479.253302621895,50688.0,,38027.31334445119,38714.575847541055,43681.77221569103,40187.581194410675,39169.746937459386
store_11,2014-09-15,2014-08-18,48761.0,44647.0,46538.75,44613.28571428572,52236.22126694544,46552.894673523675,36055.0,,52236.22126694544,38663.30737925069,48442.62198015637,50141.30470488044,51469.75570856748
store_11,2014-09-22,2014-08-18,36425.0,44647.0,46538.75,44604.857142857145,37198.56929472511,46626.536044425455,46289.0,,37198.56929472511,37986.38749742967,43454.618446383516,39327.63923219655,38462.562303643856
store_11,2014-09-29,2014-08-18,44205.0,44647.0,46538.75,44596.42857142857,45185.1772118095,46700.177415327234,35109.0,,45185.1772118095,37539.504742652185,46141.36820904558,44762.364484857564,45378.38213753311
store_11,2014-10-06,2014-08-18,48254.0,44647.0,46538.75,44588.0,50332.30767435238,46773.818786229014,48996.0,,50332.30767435238,40267.98235151162,47881.62548686046,49421.862618887404,49837.1871883144
store_11,2014-10-13,2014-08-18,39657.0,44647.0,46538.75,44579.57142857143,39750.34237368664,46847.460157130794,38837.0,,39750.34237368664,37314.30342276984,44378.85084360581,40862.41130804388,40685.52290667956
store_11,2014-11-24,2014-11-17,58137.0,41327.0,45957.125,41285.47422680412,56749.87233288767,45966.42592031029,47278.0,,56749.87233288767,39794.84249714315,49557.807751065986,53867.45266735244,55296.77326384119
store_11,2014-12-01,2014-11-17,65529.0,41327.0,45957.125,41243.948453608245,59215.42287103025,46020.772733745136,58209.0,,59215.42287103025,41710.467008340514,50397.77353492513,56333.74286112517,57433.89197438057
store_11,2014-12-08,2014-11-17,48222.0,41327.0,45957.125,41202.42268041237,46335.291545639375,46075.11954717998,43574.0,,46335.291545639375,37781.5655390331,46122.51203093978,45787.924770877034,46292.31141746566
store_11,2014-12-15,2014-11-17,71097.0,41327.0,45957.125,41160.8969072165,66574.14293871731,46129.466360614824,71322.0,,66574.14293871731,44638.66160093552,52886.91143311071,62623.893952182734,63808.760883160714
store_11,2014-12-22,2014-11-17,38842.0,41327.0,45957.125,41119.37113402062,38229.04590018094,46183.81317404967,34006.0,,38229.04590018094,35260.3364583216,43456.66135807687,39133.764731006464,39285.26411603537
store_11,2014-12-29,2014-11-17,31837.0,41327.0,45957.125,41077.845360824744,27702.899307879965,46238.15998748451,32793.0,,27702.899307879965,33585.14709374131,39966.061431788155,31104.43822580967,30180.59893563159
store_11,2015-01-05,2014-11-17,45647.0,41327.0,45957.125,41036.31958762887,44855.56284827778,46292.50680091936,44807.0,,44855.56284827778,37753.64489097514,45701.73154973238,44743.223607594075,45026.55381248771
store_11,2015-01-12,2014-11-17,49906.0,41327.0,45957.125,40994.79381443299,49188.850682583776,46346.8536143542,39019.0,,49188.850682583776,37547.66044448156,47164.27643231266,47706.80793696445,48779.83543366959
store_11,2015-02-23,2015-02-16,40567.0,47036.0,44700.125,47051.281818181815,40633.4008899347,48061.59312246098,40885.0,,40633.4008899347,38338.20011865393,44465.03967079856,41778.0122023117,41407.84649963476
store_11,2015-03-02,2015-02-16,53090.0,47036.0,44700.125,47066.56363636364,53372.01941859359,48134.31464640091,48617.0,,53372.01941859359,41275.14610019402,48735.48635499817,51845.20966500589,52435.54409189084
store_11,2015-03-09,2015-02-16,43288.0,47036.0,44700.125,47081.84545454545,43666.94948622338,48207.03617034084,38788.0,,43666.94948622338,38497.13658730138,45524.703552188075,43968.068785190946,44042.599957261984
store_11,2015-03-16,2015-02-16,50914.0,47036.0,44700.125,47097.12727272727,53299.019072467396,48279.75769428077,45608.0,,53299.019072467396,40860.00414849649,48759.633922249384,51634.698480732986,52382.184402588995
store_11,2015-03-23,2015-02-16,42915.0,47036.0,44700.125,47112.40909090909,43363.80732982091,48352.4792182207,40849.0,,43363.80732982091,38773.40294842153,45472.13718268054,43861.17798493067,43790.097348492476
store_11,2015-03-30,2015-02-16,53823.0,47036.0,44700.125,47127.69090909091,47866.58082985676,48425.20074216063,51688.0,,47866.58082985676,40977.65678301547,46997.30219067246,47866.850953135945,47691.27489941215
store_11,2015-04-06,2015-02-16,35079.0,47036.0,44700.125,47142.972727272725,36345.61210532779,48497.92226610056,40363.0,,36345.61210532779,37726.51887124301,43181.21979047611,38533.73230952591,37727.02398443685
store_11,2015-04-13,2015-02-16,52304.0,47036.0,44700.125,47158.25454545455,52167.63330075285,48570.64379004049,51168.0,,52167.63330075285,41542.95094803541,48479.46736359778,51102.37392783111,51422.80612950452
store_11,2015-05-25,2015-05-18,36103.0,53807.0,46967.875,53875.71544715447,35763.05480199954,48289.17213210885,37220.0,,35763.05480199954,39417.545340180404,43673.36731136946,38519.75801485131,37361.38627034446
store_11,2015-06-01,2015-05-18,46680.0,53807.0,46967.875,53944.43089430894,46897.6488488133,48353.39566024715,54827.0,,46897.6488488133,43542.47862905277,47406.30650302015,47915.495844423065,47000.5399788965
store_11,2015-06-08,2015-05-18,42737.0,53807.0,46967.875,54013.14634146341,41366.91739895379,48417.619188385455,33488.0,,41366.91739895379,39722.9368469718,45584.137195779746,42567.58016621525,42219.09984010495
store_11,2015-06-15,2015-05-18,52524.0,53807.0,46967.875,54081.86178861788,50224.1077232184,48481.84271652376,42296.0,,50224.1077232184,42265.526746908574,48557.94181324738,49758.04306752679,49887.60412354583
store_11,2015-06-22,2015-05-18,40470.0,53807.0,46967.875,54150.577235772354,38605.02756526885,48546.06624466206,41160.0,,38605.02756526885,40462.36372081475,44706.322936643635,40910.132678623326,39837.88380997512
store_11,2015-06-29,2015-05-18,57177.0,53807.0,46967.875,54219.29268292683,51308.216822516944,48610.289772800366,52054.0,,51308.216822516944,43852.382039749165,48962.1271984391,51124.99371627,50834.35120826442
